Price,Close,High,Low,Open,Volume,Date,Return,Daily_Range,MA_7,MA_30,Volatility_7,Year,Month,DayOfWeek,Lag_1,Lag_7,Volume_MA_7
2025-06-26,21.36540031433105,21.38197795221353,20.819320312094824,21.121614366554628,111400,2025-06-26,0.01717708693815112,0.5626576401187044,20.797033854893275,20.45169359842936,0.0172415351137829,2025,6,3,21.004602432250977,21.04360580444336,226400.0
2025-06-27,20.6340446472168,21.36540256768036,20.62429298508456,21.36540256768036,911900,2025-06-27,-0.03423084315549596,0.7411095825958007,20.76220703125,20.428290112813315,0.02204217135618032,2025,6,4,21.36540031433105,20.877832412719727,332900.0
2025-06-30,21.628692626953125,21.84907499107088,20.68280182615537,20.74131180100887,314600,2025-06-30,0.048204217677239924,1.1662731649155091,20.884796415056503,20.46079489390055,0.0287592064365262,2025,6,0,20.6340446472168,20.770566940307617,356728.5714285714
2025-07-01,21.91148376464844,22.53070039263574,21.37515533911712,21.62869298789504,245000,2025-07-01,0.013074814209662833,1.155545053518619,21.092363085065568,20.494599914550783,0.027231347487347943,2025,7,1,21.628692626953125,20.45851707458496,299371.4285714286
2025-07-02,22.165021896362305,22.545329307785124,21.492173899113297,22.087010453495484,198900,2025-07-02,0.011571016113610666,1.0531554086718273,21.36958258492606,20.54855791727702,0.02552390264151319,2025,7,2,21.91148376464844,20.224485397338867,300771.4285714286
2025-07-03,22.27228736877441,22.330795483420392,21.843223521511916,22.194275929266635,100400,2025-07-03,0.004839402952708571,0.4875719619084755,21.568790435791016,20.60804163614909,0.0242207742202635,2025,7,3,22.165021896362305,20.877832412719727,288771.4285714286
2025-07-07,21.96999168395996,22.34834611523748,21.901730051881405,21.94073669878344,130000,2025-07-07,-0.013572727390284367,0.44661606335607473,21.706703186035156,20.679877217610677,0.02577631313977432,2025,7,0,22.27228736877441,21.004602432250977,287457.14285714284
2025-07-08,21.75545883178711,22.35029717708278,21.726205706568827,22.018748118387418,230000,2025-07-08,-0.00976481262528106,0.6240914705139531,21.76242583138602,20.760814094543456,0.025965971173601086,2025,7,1,21.96999168395996,21.36540031433105,304400.0
2025-07-09,22.41855812072754,22.511196121992004,21.365402779229772,21.813969942057383,458300,2025-07-09,0.03047967381738559,1.1457933427622322,22.017356327601842,20.853452746073405,0.02172720947408736,2025,7,2,21.75545883178711,20.6340446472168,239600.0
2025-07-10,23.325443267822266,23.46196282511151,22.457565750872963,22.457565750872963,242500,2025-07-10,0.04045242973303664,1.0043970742385468,22.259749276297434,20.946416473388673,0.01968282941936053,2025,7,3,22.41855812072754,21.628692626953125,229300.0
2025-07-11,23.544849395751957,23.60823240870616,22.949036426394883,23.14016379335228,182400,2025-07-11,0.009406300468140172,0.6591959823112781,22.493087223597936,21.08212401072184,0.0196675652460037,2025,7,4,23.325443267822266,21.91148376464844,220357.14285714287
2025-07-14,22.993894577026367,23.54972633843993,22.30154325595038,23.471714895784334,217100,2025-07-14,-0.023400226922878242,1.2481830824895468,22.611497606549943,21.20629227956136,0.023428465795748483,2025,7,0,23.544849395751957,22.165021896362305,222957.14285714287
2025-07-15,21.92123794555664,23.17917467131725,21.87248148670346,23.17917467131725,177800,2025-07-15,-0.04664962813830753,1.3066931846137884,22.561347688947404,21.295680554707847,0.030640093094164933,2025,7,1,22.993894577026367,22.27228736877441,234014.2857142857
2025-07-16,21.930986404418945,22.043127731345173,21.51167422377515,21.979744716086486,202700,2025-07-16,0.0004447038477715104,0.5314535075700242,22.555775506155832,21.349963569641112,0.030202267702058302,2025,7,2,21.92123794555664,21.96999168395996,244400.0
2025-07-17,22.096763610839844,22.2040300495139,21.9017340605124,21.9017340605124,127700,2025-07-17,0.007559040134532902,0.30229598900150023,22.604533331734793,21.42699998219808,0.02996437387528755,2025,7,3,21.930986404418945,21.75545883178711,229785.7142857143
2025-07-18,21.486787796020508,22.30336435768651,21.34905257825807,22.30336435768651,135800,2025-07-18,-0.02760475812485519,0.9543117794284406,22.471423285348074,21.480128415425618,0.028987909718417634,2025,7,4,22.096763610839844,22.41855812072754,183714.2857142857
2025-07-21,21.703229904174805,22.13611444541676,21.56549468143941,21.56549468143941,129500,2025-07-21,0.010073265031936618,0.5706197639773478,22.239678519112722,21.532670402526854,0.022470858300527884,2025,7,0,21.486787796020508,23.325443267822266,167571.42857142858
2025-07-22,22.44110107421875,22.568999679112903,21.752423062910346,21.89015828987168,206500,2025-07-22,0.03399821931121916,0.816576616202557,22.082000187465123,21.60070667266846,0.027397337544472038,2025,7,1,21.703229904174805,23.544849395751957,171014.2857142857
2025-07-23,22.27385139465332,22.71657446847888,22.224660776006843,22.539485238948657,143200,2025-07-23,-0.007452828585027493,0.49191369247203554,21.979136875697545,21.6511412302653,0.026403930229723233,2025,7,2,22.44110107421875,22.993894577026367,160457.14285714287
2025-07-24,21.52614021301269,22.137097243442778,21.43759748356784,22.11643696048871,121500,2025-07-24,-0.03356901186025296,0.6994997598749393,21.92269434247698,21.669501050313315,0.023166056016612514,2025,7,3,22.27385139465332,21.92123794555664,152414.2857142857
2025-07-25,21.732746124267575,21.752423121458367,21.42776017381728,21.486789288887916,116400,2025-07-25,0.009597907902225256,0.3246629476410874,21.894374302455358,21.691822306315103,0.023605209207892983,2025,7,4,21.52614021301269,21.930986404418945,140085.7142857143
2025-07-28,21.496627807617188,21.772098262539316,21.39824469807283,21.69339215020417,104800,2025-07-28,-0.010864633272770319,0.37385356446648643,21.80864061628069,21.71732457478841,0.023511355673267165,2025,7,0,21.732746124267575,22.096763610839844,136814.2857142857
2025-07-29,21.31953811645508,21.69339167269235,21.235911818407534,21.644201057253817,153700,2025-07-29,-0.008238021923576144,0.4574798542848164,21.7847478049142,21.705719312032063,0.021259685128418884,2025,7,1,21.496627807617188,21.486787796020508,139371.42857142858
2025-07-30,21.063743591308597,21.526141774173915,20.827625250494275,21.3490544259395,173700,2025-07-30,-0.011998126964535616,0.6985165236796398,21.693392617361887,21.706390571594238,0.0209921839140074,2025,7,2,21.31953811645508,21.703229904174805,145685.7142857143
2025-07-31,20.93584442138672,21.585170252105808,20.75875521728123,20.955519540119457,192400,2025-07-31,-0.00607200564170618,0.8264150348245778,21.478355952671595,21.708324305216472,0.012708638082784053,2025,7,3,21.063743591308597,22.44110107421875,143671.42857142858
2025-08-01,20.237327575683597,21.004713557165893,20.221587479551665,20.876814955334662,241800,2025-08-01,-0.03336463682303459,0.7831260776142273,21.187423978533065,21.690549659729005,0.015399927846649182,2025,8,4,20.93584442138672,22.27385139465332,157757.14285714287
2025-08-04,20.611183166503903,20.675130591414742,20.316033843716443,20.316033843716443,169700,2025-08-04,0.018473565218636745,0.3590967476982989,21.05671582903181,21.695638529459636,0.01661173565569716,2025,8,0,20.237327575683597,21.52614021301269,164642.85714285713
2025-08-05,21.4080810546875,21.496625656767904,20.69480592748495,20.71940123328472,120200,2025-08-05,0.03866337423455968,0.8018197292829541,21.01033510480608,21.735091718037925,0.023417957453752643,2025,8,1,20.611183166503903,21.732746124267575,165185.7142857143
2025-08-06,21.91967391967773,21.9393490404342,21.309700140185505,21.417921748603906,121800,2025-08-06,0.02389718460441892,0.6296489002486965,21.070770263671875,21.76981976826986,0.02484587894056953,2025,8,2,21.4080810546875,21.496627807617188,167614.2857142857
2025-08-07,21.821290969848636,22.372233761604907,21.526141638317167,22.15579241968324,143000,2025-08-07,-0.004488340026845616,0.8460921232877396,21.142449242728098,21.797042719523112,0.024601126683125682,2025,8,3,21.91967391967773,21.31953811645508,166085.7142857143
2025-08-08,21.693389892578125,22.549320417085312,21.644199281176068,21.95902369775293,204000,2025-08-08,-0.005861297457022019,0.9051211359092441,21.23239871433803,21.80797570546468,0.02405647216384812,2025,8,4,21.821290969848636,21.063743591308597,170414.2857142857
2025-08-11,21.55565643310547,21.94918698584211,21.255588800237,21.722907152581254,151600,2025-08-11,-0.006349098050359547,0.6935981856051114,21.32094328744071,21.838696098327638,0.02407691775484848,2025,8,0,21.693389892578125,20.93584442138672,164585.7142857143
2025-08-12,22.559160232543945,22.657543337597016,21.644200545603184,21.644200545603184,172400,2025-08-12,0.04655408210613721,1.013342791993832,21.652633666992188,21.869711685180665,0.022032774525027422,2025,8,1,21.55565643310547,20.237327575683597,154671.42857142858
2025-08-13,23.25767707824707,23.43476629482283,22.40174836679981,22.62802819842365,179100,2025-08-13,0.030963778726809332,1.0330179280230176,22.030704225812638,21.914584795633953,0.02277473618269481,2025,8,2,22.559160232543945,20.611183166503903,156014.2857142857
2025-08-14,22.864145278930664,23.021557490284625,22.667380952989006,23.001880494739986,152200,2025-08-14,-0.016920511794553894,0.3541765372956185,22.23871340070452,21.93788890838623,0.023880320771401384,2025,8,3,23.25767707824707,21.4080810546875,160585.7142857143
2025-08-15,23.0609130859375,23.1789713144166,22.60835153942974,23.02155909211,296500,2025-08-15,0.008605955070980054,0.5706197749868593,22.40174756731306,21.964176432291666,0.0230484882164449,2025,8,4,22.864145278930664,21.91967391967773,185542.85714285713
2025-08-18,23.20848846435547,23.257679083645016,22.91334099561451,23.110105349274537,152800,2025-08-18,0.006399372733769226,0.34433808803050425,22.599918637956893,22.00545965830485,0.022464561400922862,2025,8,0,23.0609130859375,21.821290969848636,186942.85714285713
2025-08-19,22.795278549194336,23.523310523878592,22.657543328078887,23.16913209643698,148100,2025-08-19,-0.017804257946214652,0.8657671957997053,22.75733130318778,22.040120315551757,0.024174750732271665,2025,8,1,23.20848846435547,21.693389892578125,178957.14285714287
2025-08-20,22.44110107421875,23.01172085570365,22.382071959307,22.92317624508516,228500,2025-08-20,-0.015537317265557293,0.6296488963966489,22.88382339477539,22.040871747334798,0.025267281799937185,2025,8,2,22.795278549194336,21.55565643310547,189942.85714285713
2025-08-21,22.254173278808597,22.34271600515851,21.75242115481738,22.293525393130608,179500,2025-08-21,-0.008329706942272197,0.5902948503411309,22.840253829956055,22.00516274770101,0.01809740241415569,2025,8,3,22.44110107421875,22.559160232543945,190957.14285714287
2025-08-22,23.690561294555664,23.89716600321108,22.441100173953902,22.441100173953902,329200,2025-08-22,0.0645446585569125,1.4560658292571773,22.902094432285853,22.010019810994468,0.029247123915816717,2025,8,4,22.254173278808597,23.25767707824707,212400.0
2025-08-25,23.415088653564453,24.477622047264823,23.38557503594882,23.592177865264787,286600,2025-08-25,-0.011627949104545565,1.092047011316005,22.98080062866211,22.024059613545734,0.028709978712088108,2025,8,0,23.690561294555664,22.864145278930664,231600.0
2025-08-26,23.051074981689453,23.66104688443356,22.893662756690865,23.33638393581125,169000,2025-08-26,-0.015546115466856691,0.7673841277426945,22.979395185198104,22.061720848083496,0.029470353639108205,2025,8,1,23.415088653564453,23.0609130859375,213385.7142857143
2025-08-27,22.53948402404785,23.06091318550331,22.327960997566034,22.824794851023967,168300,2025-08-27,-0.02219380042136787,0.7329521879372756,22.883823122297013,22.082004102071128,0.030449337088475914,2025,8,2,23.051074981689453,23.20848846435547,215600.0
2025-08-28,22.59851455688477,22.65754555158583,22.16563185475463,22.549323937802377,120100,2025-08-28,0.002618983326057256,0.491913696831201,22.855713980538503,22.098729133605957,0.029854799252675396,2025,8,3,22.53948402404785,22.795278549194336,211600.0
2025-08-29,23.031396865844727,23.031396865844727,22.5099677230482,22.726410929285304,127500,2025-08-29,0.01915534350146375,0.5214291427965279,22.940041950770787,22.150216102600098,0.02989317769261997,2025,8,4,22.59851455688477,22.44110107421875,197171.42857142858
2025-09-02,23.178970336914062,23.454442652584262,22.6575430762012,23.016639810475677,213800,2025-09-02,0.006407491127391696,0.796899576383062,23.072155816214426,22.199407450358073,0.029387479775056173,2025,9,1,23.031396865844727,22.254173278808597,202071.42857142858
2025-09-03,23.464282989501957,23.54594084079827,22.83463220098225,23.08058904180197,279200,2025-09-03,0.012309116774420037,0.7113086398160213,23.039830344063894,22.233513514200848,0.015408629146215895,2025,9,2,23.178970336914062,23.690561294555664,194928.57142857142
2025-09-04,23.48395729064941,23.63153100289616,23.177002918335305,23.41508780686614,211600,2025-09-04,0.0008384786850830217,0.4545280845608559,23.04966872079032,22.273850377400716,0.014716574808745757,2025,9,3,23.464282989501957,23.415088653564453,184214.2857142857
2025-09-05,23.454442977905277,24.079173538473206,23.2675152655184,23.592178199399992,209400,2025-09-05,-0.0012567861701863192,0.811658272954805,23.10729272024972,22.33812713623047,0.013009863285553213,2025,9,4,23.48395729064941,23.051074981689453,189985.7142857143
2025-09-08,24.18247413635254,24.19231263419807,23.33638208665255,23.55282528625111,318800,2025-09-08,0.03104022377052762,0.8559305475455226,23.342005593436106,22.4197847366333,0.011616802962529888,2025,9,0,23.454442977905277,22.53948402404785,211485.7142857143
2025-09-09,24.05458068847656,24.241506543456435,23.55282848913206,24.2218314215914,569700,2025-09-09,-0.005288683331360344,0.6886780543243738,23.55001504080636,22.505049832661946,0.012796785867639063,2025,9,1,24.18247413635254,22.59851455688477,275714.28571428574
2025-09-10,23.65121078491211,23.791897753006804,21.644202057080182,21.654040555922705,825300,2025-09-10,-0.01676894346188651,2.147695695926622,23.638559886387416,22.582772254943848,0.015062065664141916,2025,9,2,24.05458068847656,23.031396865844727,375400.0
2025-09-11,24.60552215576172,24.841640493689848,22.70771836410566,22.903501297049527,611300,2025-09-11,0.040349366445898704,2.133922129584189,23.842353003365652,22.700831540425618,0.020490120732904904,2025,9,3,23.65121078491211,23.178970336914062,432185.71428571426
2025-09-12,26.54366111755371,27.665225558416328,24.821963276788345,25.018729494905077,913700,2025-09-12,0.07876845488272433,2.8432622816279824,24.282264164515905,22.887758763631187,0.03361181920032631,2025,9,4,24.60552215576172,23.464282989501957,522828.5714285714
2025-09-15,26.66172218322754,27.24218048340957,26.05174838631528,27.24218048340957,675600,2025-09-15,0.00444780639531861,1.1904320970942912,24.73623057774135,23.101905250549315,0.03332685300703597,2025,9,0,26.54366111755371,23.48395729064941,589114.2857142857
2025-09-16,27.24217987060547,27.547165823950134,26.72075069911149,26.91751691988327,441200,2025-09-16,0.02177120005185129,0.8264151248386433,25.27733584812709,23.32293847401937,0.03213747255514703,2025,9,1,26.66172218322754,23.454442977905277,622228.5714285715
2025-09-17,26.11077880859375,27.13887658943267,25.835306474643005,27.05525216527901,550500,2025-09-17,-0.04153122354325656,1.3035701147896646,25.55280794416155,23.479695065816244,0.03959301954933005,2025,9,2,27.24217987060547,24.18247413635254,655328.5714285715
2025-09-18,26.71091079711914,26.784698595157423,25.68773138176497,26.189483529521,363600,2025-09-18,0.02298407079025422,1.0969672133924533,25.932283673967635,23.63940296173096,0.03901152274484779,2025,9,3,26.11077880859375,24.05458068847656,625885.7142857143
2025-09-19,26.39608764648437,26.82897220461003,26.13045381241852,26.7109120973024,941100,2025-09-19,-0.011786312830213364,0.6985183921915095,26.32440893990653,23.79189618428548,0.038360005239627966,2025,9,4,26.71091079711914,23.65121078491211,642428.5714285715
2025-09-22,26.66172218322754,26.73550811030043,25.81759849236153,26.464955958029574,321300,2025-09-22,0.010063405619072707,0.9179096179388999,26.618151800973074,23.95750726064046,0.03689228872363285,2025,9,0,26.39608764648437,24.60552215576172,601000.0
2025-09-23,26.602693557739254,27.41336674258811,26.455117947863503,26.710913294745826,395800,2025-09-23,-0.00221398396857575,0.9582487947246072,26.626585006713867,24.12574183146159,0.02232329258508023,2025,9,1,26.66172218322754,26.54366111755371,527014.2857142857
2025-09-24,26.27802848815918,26.90767928903564,25.77627817436176,26.760105556948066,376600,2025-09-24,-0.012204217925354532,1.1314011146738814,26.5717716217041,24.249704106648764,0.02272037767469666,2025,9,2,26.602693557739254,26.66172218322754,484300.0
2025-09-25,25.36306953430176,26.15996915533575,25.136787819661016,26.032070550125542,293800,2025-09-25,-0.03481840177887385,1.0231813356747352,26.303327287946427,24.31988385518392,0.022982954056846795,2025,9,3,26.27802848815918,27.24217987060547,463242.85714285716
2025-09-26,26.218997955322266,26.563337895940357,25.33355373409126,25.549995071036086,392300,2025-09-26,0.03374703601482154,1.2297841618490963,26.3187871660505,24.431712277730306,0.023340687848173294,2025,9,4,25.36306953430176,26.11077880859375,440642.85714285716
2025-09-29,26.34689712524414,26.632206081144112,25.923851064235656,26.632206081144112,331300,2025-09-29,0.004878110526566282,0.708355016908456,26.2667852129255,24.54124507904053,0.021398129495886216,2025,9,0,26.218997955322266,26.71091079711914,436028.5714285714
2025-09-30,25.45161437988281,26.386249236838776,25.235171161839016,26.20916001353085,252200,2025-09-30,-0.03398057619861128,1.1510780749997593,26.13186046055385,24.61601594289144,0.024544034704167123,2025,9,1,26.34689712524414,26.39608764648437,337614.28571428574
2025-10-01,26.10093879699707,26.150129411118343,25.37290682429269,25.38274344591563,267100,2025-10-01,0.02551211123281405,0.7772225868256513,26.051748548235214,24.726204617818198,0.026715679975023027,2025,10,2,25.45161437988281,26.66172218322754,329871.4285714286
2025-10-02,26.01239585876465,26.15996958709522,25.254848343098818,26.15996958709522,248500,2025-10-02,-0.0033923277212775105,0.9051212439964011,25.967420305524552,24.84524777730306,0.02671563061413028,2025,10,3,26.10093879699707,26.602693557739254,308828.5714285714
2025-10-03,26.25835227966309,26.76010444919188,25.82349927350376,25.94352783050817,300600,2025-10-03,0.009455354371580071,0.9366051756881184,25.96460941859654,24.978720410664877,0.026711913614569403,2025,10,4,26.01239585876465,26.27802848815918,297971.4285714286
2025-10-06,25.34339141845703,26.691233765705757,25.33355292029808,26.691233765705757,271800,2025-10-06,-0.034844564939236045,1.3576808454076783,25.96179825919015,25.033814748128254,0.02671763136434336,2025,10,0,26.25835227966309,25.36306953430176,294828.5714285714
2025-10-07,25.166303634643555,25.58147964863572,24.99905290944081,25.343392858564314,178700,2025-10-07,-0.00698753299783339,0.5824267391949114,25.81141335623605,25.092188580830893,0.022255767336606752,2025,10,1,25.34339141845703,26.218997955322266,264314.28571428574
2025-10-08,26.78961563110352,26.81913112421455,25.25484564285948,25.36306724109837,447900,2025-10-08,0.06450339390427362,1.5642854813550713,25.874658857073104,25.216806602478027,0.03481245945411798,2025,10,2,25.166303634643555,26.34689712524414,280971.4285714286
2025-10-09,26.82897186279297,28.521154202631298,26.691234759938627,27.311047031528854,765600,2025-10-09,0.0014690853437910878,1.8299194426926704,26.071424211774552,25.3597895304362,0.03091422252215353,2025,10,3,26.78961563110352,25.45161437988281,354314.28571428574
